,sampleid,peak_ZT_author_declared,peak_ZT_tep_reevaluated,peak_ZT_smallT_tep_reevaluated,peak_ZT_smallT_author_declared,avg dZT on T of ZT,avg dZT on T of TEP,avg dZT on T of smallT,rms dZT on T of ZT,rms dZT on T of TEP,avg dZT/ZT on T of ZT,avg dZT/ZT on T of TEP,rms dZT/ZT on T of ZT,rms dZT/ZT on T of TEP
177,193,1.7341000211182835,1.530945983369588,1.530945983369588,1.7341000211182835,0.008874844650051164,0.04041265649740189,0.008874844650051164,0.11479302307494596,0.15497038029724458,-0.06348901915273499,-0.030693489144134157,0.18431769962886246,0.19494272602477627
178,194,0.9899821227272724,1.033215318235539,1.033215318235539,0.9899821227272724,-0.004652444630074037,-0.004710433565394899,-0.004710433565394899,0.016288186591559617,0.01633150568100466,0.004350245008757712,0.004342860854258577,0.028760774533871655,0.028842525549137785
179,195,0.4016787028485756,0.311032176071349,0.2983275422580034,0.4016787028485756,0.05522036317922532,0.05777501674208553,0.05522036317922532,0.05911532468297769,0.06314459594406967,0.35492147614318365,0.3569726240453713,0.36212762452480085,0.3635999150729154
180,196,1.319094300468331,1.3158941356539609,1.3122204708748713,1.319094300468331,0.00609271161359607,0.006211736033699806,0.00609271161359607,0.011368501085932766,0.011421583953483744,0.02049290346264795,0.021620166473170513,0.03877957334290388,0.04080538698863951
181,197,0.9575956815114716,0.9498220800427318,0.9401637803745108,0.9575956815114716,0.008879506505613734,0.008742529248826212,0.008879506505613734,0.01106667531131833,0.010989252117594318,0.011491636523049744,0.011211729681516729,0.015408410317391482,0.015287172587505664
182,199,0.0824602352074975,0.1025920855742306,0.1025920855742306,0.076791781927493,-0.015241818829721573,-0.015153391862003361,-0.015153391862003361,0.017873569259590133,0.017761725040762524,-0.29154106109525185,-0.29223414327618513,0.2936379539309171,0.2940899448993769
183,200,1.0940696864111488,1.1037204802677243,1.1037204802677243,1.0940696864111488,-0.0112160822352919,-0.011163476939773022,-0.0112160822352919,0.01530167532108333,0.01525561637654701,-0.014432848981617646,-0.014518710295815418,0.019754443159406106,0.01981851115377051
184,201,1.1434646251340548,1.1458891843245107,1.1267819025543473,1.1434646251340548,0.0009251260673165706,0.0010039772709578081,0.0009251260673165706,0.01613016006156459,0.01562607968553752,4.052319760496501e-05,0.00015302760723359313,0.018104616410932615,0.01752562959946515
185,202,1.4433739453823142,1.5028127533355302,1.4687131985509674,1.4433739453823142,0.0009183696653118492,0.0006016459381469333,0.0009183696653118492,0.011128180650838137,0.011380104057258058,0.1082194185164982,0.11347504679499085,0.19521909539536988,0.20603341077031975
186,203,0.663899982,0.6582629870904284,0.6520022924331212,0.663899982,0.016832234019481307,0.016902026210569025,0.017060318381149027,0.018222137948272075,0.018170208429245424,0.06215848415338185,0.06252596840859609,0.08073209887001209,0.08003990566212353
187,204,0.0519988749610921,0.0527469698981829,0.0527469698981829,0.0519988749610921,-0.0013304519738904842,-0.0013141089457779733,-0.0013304519738904842,0.00263619401126986,0.002619870776309142,-0.03257417278690553,-0.032187286487788826,0.05737977928920169,0.05702464859564827
188,205,0.0125512726787267,0.0130171217559076,0.0128709598999437,0.0125512726787267,-5.504742704814672e-05,-5.8877427440711636e-05,-5.504742704814672e-05,0.00028513643125120544,0.00027826793016718965,0.251155195315572,0.1987687816950405,0.6675534245798996,0.670363851782936
189,206,0.383588504,0.3720894969489504,0.3720894969489504,0.383588504,0.013012852570189916,0.013327749653613122,0.013056186936726475,0.014904458835911386,0.015429599459466661,0.05277100154765286,0.05328709711120505,0.06422742668248002,0.06571658103187343
190,207,1.3425496695401724,1.3339760951528568,1.3212125164218391,1.3425496695401724,0.01704678278911577,0.017032988251369705,0.01704678278911577,0.022982560032975795,0.022921484519111968,0.01846476755468746,0.018398131182799857,0.02319905404554255,0.023113432982972946
191,208,1.2547514977662175,1.158664368442886,1.153784600128942,1.2547514977662175,0.0499025696902544,0.04999267980079186,0.0499025696902544,0.0568153583232804,0.05712916362947504,0.06325772254016343,0.06318551792759297,0.0646701664225627,0.06469053478644358
192,209,0.3851206313039622,0.3888298414839283,0.3842890281471481,0.3851206313039622,0.0013258236534018206,0.0013005517437001083,0.0013258236534018206,0.0029357306471783236,0.0029171507792835165,0.0068292294378059755,0.0067192418837561,0.019940067254891065,0.019809225496708965
193,210,0.9419598755790868,0.9900790764788936,0.9733729402676428,0.9419598755790868,-0.11071055966799642,-0.10944748583636173,-0.11071055966799642,0.12313629511472197,0.12217550828684044,-0.19211693618990797,-0.1894710839329963,0.20563833452813393,0.20393234363461935
194,211,0.1701006485084299,0.2082498846254062,0.2082498846254062,0.1701006485084299,-0.019842861908702162,-0.020208747283575745,-0.019842861908702162,0.02575802430839489,0.026147696918310565,-0.11366485606002757,-0.11560520090335027,0.13862054295415438,0.14083816294208248
195,212,0.9452633980701858,0.9535035105156684,0.947423888197549,0.9452633980701858,-0.0002750298511148987,-0.0002985904184964722,-0.0002750298511148987,0.0010541582850087084,0.0010742654601962214,2.387668789036824e-05,-2.7813034681748968e-05,0.0023616498883192137,0.002366325370500026
196,213,1.1733385861078522,1.1605444651411525,1.1605444651411525,1.1733385861078522,0.028653014845082824,0.02841338838804287,0.028653014845082824,0.034539443577343405,0.03437224469182217,0.048543839605096416,0.04827683623804197,0.06051589648918427,0.060255472548117285
197,214,0.11332472146628,0.1149275138260165,0.1149275138260165,0.11332472146628,-0.0004198528770419916,-0.0004126489388889271,-0.0004198528770419916,0.0008000139168313044,0.0007953446883655629,-0.0060224171680379555,-0.005852887961227197,0.009911465146504825,0.009889195101777154
198,215,0.6838317158847343,0.6911296941319565,0.6911296941319565,0.6838317158847343,0.01304614673680013,0.012955312315239421,0.01304614673680013,0.015064583012064288,0.01499193641664009,0.05308510235522642,0.05304676196978189,0.06734340739739467,0.06717982403524539
199,216,0.1007688880249994,0.1007269514787879,0.1007269514787879,0.1007688880249994,-5.992907437191914e-05,-1.3817882665618554e-05,-5.992907437191914e-05,0.0005309187741767628,0.0006443272106361439,-0.0022519630379552033,0.0007441181406205068,0.009188067306605515,0.02656318169183257
200,217,0.7165140824308662,0.7048717582680459,0.6973737386339519,0.7165140824308662,0.004016662125949547,0.004107867481266379,0.004016662125949547,0.00801639602034782,0.008156119282306182,0.0051655942304075445,0.005222886436563162,0.014913328031171454,0.015043792977845697
201,218,0.9731100631212362,0.9647043138600008,0.9647043138600008,0.9731100631212362,0.0033929092619560132,0.0033658221942876594,0.0033929092619560132,0.005589583250943041,0.005562700426813463,0.006499361182684384,0.006473484715946257,0.009186077915307614,0.009149179500674459
202,219,0.9175546791854342,0.9236462320826252,0.9236462320826252,0.9175546791854342,-0.0005398844846322682,-0.0004763508209809353,-0.0005398844846322682,0.006364027839611557,0.006358758334428709,0.001656228992532377,0.00187268831567721,0.014349202629920144,0.014466185646850517
203,220,0.7762368121442123,0.7791246253385243,0.7696057898191712,0.7762368121442123,-0.12180706833626187,-0.12035594026353881,-0.12180706833626187,0.1658829330443814,0.1644387554615676,-0.2212970167764798,-0.22086602784977702,0.3017103121149121,0.3014278774441203
204,221,1.295300789042151,1.3112903190486005,1.3071362701263771,1.295300789042151,-0.005120555620120966,-0.005054768781882914,-0.005120555620120966,0.0298007483713558,0.029456516714712076,-0.006147915336817356,-0.005915768548610633,0.031250620003356794,0.030914213807518673
205,222,0.9555500997083908,0.9671835731362916,0.9671835731362916,0.9555500997083908,-0.001458745551012836,-0.00145014206950556,-0.001458745551012836,0.004130268328134469,0.004108122784704112,-0.0007020022631518562,-0.0007226285674185839,0.00544005256173355,0.00541683039474619
206,223,0.8985458817263389,0.9059132737594734,0.9015914548988878,0.8985458817263389,0.004699879860918924,0.004626130729203678,0.004699879860918924,0.012647552824536655,0.01259480061255257,0.01914867881113576,0.018941498347405265,0.0332153992117955,0.03306745927006637
207,224,0.8784726295210162,0.8782165530737592,0.8782165530737592,0.8784726295210162,-0.01870277826824391,-0.018424557504376087,-0.01870277826824391,0.020210944399616047,0.02005744962736454,-0.03736657831523537,-0.03723235878686159,0.04124669461931248,0.041360650409427255
208,225,1.0493299617831435,1.1047435093577822,1.1047435093577822,1.047126467561578,0.014447518512385207,0.018647140633983286,0.018072130137079645,0.035935883601066566,0.03413499994301328,0.04125775840470405,0.04801369038158177,0.08238193845201214,0.08717312068238706
209,226,1.2158257008048787,1.228298803887225,1.228298803887225,1.199472661670826,-0.007581048166749075,0.011754797016327841,-0.004301272652894217,0.01699024511467847,0.04313854202058737,-0.007135893783572318,0.02287281373334517,0.015495458415170306,0.07617474120694971
210,227,1.8994664097838831,1.7976484681157328,1.7976484681157328,1.8916296699614668,0.022551889894351217,0.02144785558970056,0.02152741274939708,0.03240516755366095,0.030282280386089194,0.015685911738917306,0.015254274012989235,0.019723906651536362,0.01880225256069752
211,228,1.44691585689046,1.4315721332486755,1.428953271482318,1.44691585689046,-0.001998122815747456,-0.0016627876481367667,-0.001998122815747456,0.007084069149791288,0.007308571836312054,-0.0007825482770451017,-0.0003613007520863546,0.006938886251856786,0.007343283052833869
212,229,0.8633140290106084,0.8101549934021341,0.8101549934021341,0.8407011656658424,0.0215019374668983,0.02109849715657096,0.02124424378517286,0.02311247879525812,0.022842483318880172,0.04433090020999463,0.045697558206495674,0.045474558410868046,0.0467351720385401
213,230,1.3432454611474178,1.3617978796052232,1.352227149043543,1.3432454611474178,-0.0021746210306688263,-0.0022865334907190477,-0.0021746210306688263,0.010066887024395304,0.010033552107062912,-0.002227807792289865,-0.002394776717972622,0.012028767331961206,0.01201097632071424
214,231,1.6364465487105455,1.6424944740229002,1.6424944740229002,1.6364465487105455,0.015844337388940203,0.015844337388940203,0.015844337388940203,0.021823921402643373,0.021823921402643373,0.017031262100153606,0.017031262100153606,0.021493298455487655,0.021493298455487655
215,232,0.6327744510978036,0.6306165675363339,0.6306165675363339,0.6327744510978036,5.8782920150678424e-05,5.8782920150678424e-05,5.8782920150678424e-05,0.0017162293578507047,0.0017162293578507047,0.0006068646795521251,0.0006068646795521251,0.005713549593584347,0.005713549593584347
216,233,1.1069504139709505,1.1074738872261405,1.1049302249442758,1.1069504139709505,0.0010898272480456283,0.0010888652698082374,0.0010898272480456283,0.0019495856410035625,0.0019444236081662303,0.0016935472221686007,0.001730114350364311,0.0028958418772733986,0.0031455976703131075
217,234,0.7973668953522072,0.8429277973803024,0.8429277973803024,0.7973668953522072,-0.010697111878859059,-0.011146639725438135,-0.010697111878859059,0.022933498974008273,0.023769379276539035,-0.010582203298416616,-0.011959758702277785,0.030797679437597647,0.03218969435312736
218,235,1.291327922349591,8.318183022293942,8.318183022293942,1.1788134884110109,-3.3041249826585517,-2.20559278285745,-2.20559278285745,4.565050835494767,2.9656760134387152,-0.7176282003613658,-0.6871803821033591,0.7291211181366377,0.6972065040879464
219,236,1.1206137884872776,1.1217687245434804,1.1216382941487846,1.1206137884872776,-0.0007354061981663598,-0.0007133846966054082,-0.0007354061981663598,0.002013183500387818,0.002000164402774732,-0.00023980725816056742,-0.0001688468276474217,0.002958406408099147,0.003019804237823823
220,237,0.3193406274907616,0.3193902978543647,0.3191965733989876,0.3193406274907616,0.0009105289532538212,0.000911276644406737,0.0009105289532538212,0.0012241347799110817,0.0012195116754272887,0.005878786102100266,0.005966525572262494,0.008826716570874802,0.008926898626320944
221,238,0.5997422126745425,0.8972971437080182,0.8972971437080182,0.5997422126745425,-0.22936928859294073,-0.2272900680435429,-0.22936928859294073,0.24393595447154484,0.24221359940053658,-0.35322585727212436,-0.3514910663136804,0.35730357264798535,0.3557840433383015
222,239,1.3228179551122168,1.3091075098093423,1.3091075098093423,1.3228179551122168,0.01708125530940717,0.016921732183771732,0.01708125530940717,0.018773908960289295,0.01861889561032253,0.01804249694137634,0.01796713638932913,0.019263393851827994,0.019190658149219778
223,241,1.3317629179331243,1.326996557645166,1.320137787817233,1.3317629179331243,0.0025793995003518854,0.002620912489607934,0.0025793995003518854,0.0044994977876165985,0.004608544989239668,0.0021326758456708113,0.0021187456681015615,0.004216398009215756,0.004309001344461121
224,242,0.987614839111353,0.9813242691075122,0.9813242691075122,0.987614839111353,-0.0006068796753865765,-0.000567239409931504,-0.0006068796753865765,0.002662646694287415,0.002681888184222505,-0.001286517859266514,-0.0012865390767786986,0.0035266163341444367,0.0036132231747753036
225,244,1.1944855114691997,1.1811000457434755,1.1811000457434755,1.1944855114691997,0.013414904184742468,0.0133023943700652,0.013414904184742468,0.014289649221174336,0.014197838312972017,0.01878846482359412,0.01898907576149331,0.0237921999565522,0.024143501487744596
226,245,1.6206375485416828,1.617706280241649,1.5355050246399766,1.6206375485416828,0.0006153595023252129,0.0019488159652136488,0.0016176736754173482,0.07323467781034518,0.0732509004985099,-0.06486506112758633,-0.0583099194049053,0.1650243499763799,0.15704413586072943
227,246,1.4624707865073656,1.4514889008401075,1.4514889008401075,1.4624707865073656,0.010016600471920385,0.009873452928706778,0.010016600471920385,0.010556434007947748,0.010495051748383713,0.01002621185050829,0.01001128005385845,0.010781656260838513,0.010880331834469095
228,247,1.285254573927185,1.1836103553098352,1.1836103553098352,1.285254573927185,0.11304710783652447,0.11342783253811148,0.11304710783652447,0.11338321054130453,0.11393460632519667,0.11170729219038802,0.11297307841360898,0.11296874689622842,0.11430310904965311
229,248,0.8724498972858852,0.8765070847847927,0.8765070847847927,0.8724498972858852,-0.0050307098337659915,-0.005083799151925736,-0.0050307098337659915,0.005384785843934802,0.005430123359299501,-0.006809566660268198,-0.0069982931192921986,0.007307079013913303,0.007563172740389751
230,249,1.5771395234425627,1.5758992052440424,1.5682289208087643,1.5771395234425627,0.006099411151861681,0.006095207276685597,0.006099411151861681,0.006468333253933284,0.006490487577622152,0.004592449561352584,0.004671452034781949,0.004733865574307011,0.004919404738237592
231,250,1.373555124107504,1.3832702935910928,1.3721693496180123,1.373555124107504,0.0045139071744250674,0.00451357979669488,0.0045139071744250674,0.005198085517809144,0.005980901488337393,0.0042014119595386885,0.004355222846433697,0.005164067207955763,0.006124482797351129
232,251,1.271232112848819,1.2947475489346274,1.286615561124475,1.271232112848819,-0.002010554292520193,-0.0022153760216499685,-0.002010554292520193,0.012317459786165759,0.01246268103874419,7.272086984414284e-05,-0.00010156827003121978,0.015868950453716894,0.015886253057978438
233,252,0.9722835413925384,1.0064202995656788,0.9966607681087174,0.9722835413925384,-0.008055168916462964,-0.007713476987473072,-0.008055168916462964,0.027201854013600424,0.02706787598823943,0.04804966182345178,0.052481148299383856,0.14522369091954127,0.1502073030887872
234,253,1.1110042444317174,1.102190445370435,1.102190445370435,1.1110042444317174,0.0015624245805451102,0.001479130790954573,0.0015624245805451102,0.011915411886745029,0.011775464851948496,0.0017576665354159333,0.0017116431889920487,0.01503265092055894,0.014851242247133635
235,254,1.6755559640635798,1.6077531331132382,1.5921729083871412,1.6755559640635798,0.049316698253328975,0.04961449091185727,0.049316698253328975,0.06330943413241359,0.06345674352032878,0.04193111154314903,0.04198544123464575,0.05195681799819985,0.05189774298912884
236,255,1.0235856729389252,1.0396950048470466,1.0396950048470466,1.0235856729389252,-0.008418183342831839,-0.008663163165429607,-0.008418183342831839,0.012144294885355508,0.012506677529422453,-0.009896956564429361,-0.010190385021640888,0.014703948717923602,0.014971841082401174
237,256,0.8589555076929782,0.8720963630554852,0.8720963630554852,0.8589555076929782,-0.0036149831631433105,-0.0032731852563289807,-0.0036149831631433105,0.008076581138810879,0.008227714549541756,-0.004262833716868424,-0.0034948780017987546,0.010545595981568387,0.01152890034366846
238,257,0.9984026556973504,0.9729482153851456,0.94709338408421,0.9984026556973504,0.012144437970248688,0.013184039528792388,0.01232171941575998,0.023697011395666844,0.02464774749380791,0.019351690049806202,0.02006861017343617,0.033635195865139245,0.03417605644934829
239,258,1.0123560249773922,1.013454168892485,1.013454168892485,1.0123560249773922,0.002224122853695925,0.0017980911417518552,0.002224122853695925,0.005659086763690556,0.005718711263990947,0.0027488509456627635,0.001982397350018546,0.0070845419576010815,0.007695225604453475
240,259,1.279450476190476,1.2905320327130791,1.2905320327130791,1.279450476190476,-0.000542587078423939,-0.0005168661185758344,-0.000542587078423939,0.017502070947867328,0.01742794148612476,0.0019794974321534933,0.002066544065128729,0.03155100034232562,0.03143471591201359
241,260,1.1593471529389916,1.094054557598242,1.094054557598242,1.1593471529389916,0.0694467949218878,0.0691387819761426,0.0694467949218878,0.07115243442352245,0.07096960577592917,0.08407827924772385,0.08491803665600191,0.09154813756444366,0.09290977543566425
242,261,0.7517739019938949,0.7570024804866744,0.7570024804866744,0.7517739019938949,-0.008151842174277274,-0.007840826837567677,-0.008151842174277274,0.008258202433307837,0.00831991862069202,-0.011686331384548098,-0.01133677295690406,0.011923263666506818,0.012111642249182288
243,264,1.3043597144896502,1.270583366677808,1.270583366677808,1.3043597144896502,0.02268990332240329,0.023880656630153384,0.02268990332240329,0.024433463058789632,0.02636365167457752,0.047395579404893036,0.048021077718889374,0.05131759963959504,0.05178746531849289
244,265,0.7104959184030756,0.7492786367753026,0.7492786367753026,0.7104959184030756,-0.02548006808015565,-0.026315950587037777,-0.02548006808015565,0.03155158240686961,0.032553440899952754,-0.04529420428328312,-0.046552694544740675,0.05847380831446794,0.059736871848275544
245,266,0.5620841845096365,0.6458306358765163,0.6458306358765163,0.5620841845096365,-0.03757672980984867,-0.03699064557398006,-0.03757672980984867,0.047492021567088434,0.04735356772054534,-0.064014664595294,-0.06195498500684511,0.08700597093291935,0.08761006601751281
246,267,0.8679769405281763,0.8413141271341738,0.8413141271341738,0.8679769405281763,0.0063247570496881966,0.006160557198716612,0.0063247570496881966,0.03924809041465897,0.0389954150676059,0.005184529766858647,0.0049732590127242035,0.05454096062486207,0.05419530111199177
247,268,1.5278889331958292,1.5968281826773467,1.5968281826773467,1.5278889331958292,-0.00968875327692744,-0.009617155519043453,-0.00968875327692744,0.024196079512932938,0.023930771846507583,-0.008492485438405603,-0.008578777905705454,0.01985170873477744,0.019729507666775132
248,269,1.4913180880689971,1.3944476121219485,1.3944476121219485,1.4385399821094027,-0.0023791798349444625,-0.005542468700997569,-0.005542468700997569,0.02088939541760855,0.013501152415596058,-0.002935450916292486,-0.005257814772767573,0.017726389771001383,0.013623581466210443
249,270,0.2962689042966803,0.3099256681882429,0.3099256681882429,0.2962689042966803,-0.0007296793044426304,-0.0007296793044426304,-0.0007296793044426304,0.0038840052248161655,0.0038840052248161655,0.015409722304288366,0.015409722304288366,0.04005685805713458,0.04005685805713458
250,271,1.5072137153537202,1.3919169574559944,1.3919169574559944,1.5072137153537202,0.03903730714025181,0.03903730714025181,0.03903730714025181,0.04521260062048075,0.04521260062048075,0.05685318121542509,0.05685318121542509,0.06341566942751566,0.06341566942751566
251,272,0.5628089706162946,0.5714532282874566,0.5585804908026094,0.5628089706162946,0.0005744532442460204,0.0006130147216799331,0.0005744532442460204,0.002473445124545431,0.0023818062157223386,0.0009482048999033599,0.0011319458951240485,0.005993874987091528,0.005817712782300779
252,273,1.3736031206624195,1.376542648786226,1.376542648786226,1.3736031206624195,0.0012041894451741478,0.001695063002835264,0.0012041894451741478,0.008768199904627997,0.010122160153979964,0.006707243137326094,0.008726215438148902,0.027072778098911014,0.033687822188221535
253,275,1.5016,1.5069557185752085,1.5069557185752085,1.5016,0.011197110365817874,0.011035085953393907,0.011197110365817874,0.018191580736726696,0.018102048227506662,0.023714411038435843,0.023437247055553403,0.04653124044640598,0.04628919773946049
254,276,0.866632040627887,0.8705676019465279,0.8705676019465279,0.866632040627887,0.0001434287850381336,0.0001327046235366447,0.0001434287850381336,0.003789460665335714,0.0037665492741285234,0.000854106812896199,0.0007866243262575374,0.0070805050052389126,0.007054433843176398
255,278,0.0047582958518257,0.0041083602641712,0.004047825745068,0.0047582958518257,0.0007008273233583296,0.0006952840460801122,0.0007008273233583296,0.0007987272399127826,0.0007945754072629551,0.4874336099174527,0.4843294684406412,0.518133725471897,0.5155750685279669
256,279,1.0447071119133573,1.0178512903508443,1.0178512903508443,1.0447071119133573,0.017058629423811693,0.016809938271561197,0.017058629423811693,0.018162377171308072,0.01791319333033945,0.019002684117969758,0.018863669617273694,0.019977589104253086,0.01981498443293028
257,280,0.8992841260538158,0.897973717481728,0.897973717481728,0.8940005371108458,-0.01061787607604032,-0.010340234506184756,-0.010678849344939402,0.020542134910360877,0.020364948306001086,-0.019498200260190515,-0.01884042010219863,0.03722526509532095,0.03703701052076434
258,281,1.00711902113459,1.054091016661172,1.049035500061655,1.00711902113459,-0.0015446416554945317,-0.0021991924944318765,-0.0015545144085810203,0.011969431916498794,0.01330648947243976,4.281417071442834e-05,-0.0005881801831900035,0.012275903756191014,0.013456654025653679
259,282,1.4462197981651377,1.4671691087162757,1.4671691087162757,1.4462197981651377,0.0048086083084596,0.00499937542697127,0.0048086083084596,0.012936048761636938,0.013113514184860885,0.009660193914593261,0.010190560553284987,0.019409732082726297,0.020395058471745955
260,283,1.326089217620929,1.3148588553793985,1.3076737925270083,1.326089217620929,0.014825625891996552,0.014766411589591995,0.014825625891996552,0.02123074213640439,0.021137162407697405,0.033208206224908,0.03313035019586883,0.04535229653625538,0.045211995056337495
261,284,1.3016211251435106,1.2948807422958943,1.2948807422958943,1.2548962573496123,-0.00944690931324358,0.0013277200047817981,0.0013277200047817981,0.0367570119211832,0.013192312074689476,-0.025190921996932115,-0.0016204695439186487,0.062473377320876315,0.016307923818384928
262,285,0.8171338617608003,0.6767039416604587,0.6767039416604587,0.8171338617608003,0.09563034618147002,0.09498055612115382,0.09563034618147002,0.11282756438075689,0.1120955338228587,0.5237534590635962,0.5162506990685141,0.7850648896528889,0.7781469653819749
263,286,1.0750309571485783,1.020352445046746,1.020352445046746,1.0482788546255506,0.0022338980971909734,0.0017339838164741371,0.0017339838164741371,0.013066247350875852,0.012450717622167798,0.04836867037611588,0.048607385178324095,0.10729698119517046,0.10805259366414521
264,287,0.7107597938496584,0.6038195636804632,0.6038195636804632,0.706883559984814,0.04907615857349095,0.046820964690814044,0.04757972900638506,0.06015849304638175,0.05809079069573669,0.09393173660940513,0.08963873846328649,0.11400493878996101,0.11148975456252233
265,288,1.0947617185610587,1.0665812802573762,1.0665812802573762,1.0398550305270808,-0.01267061583228853,-0.011960435105361643,-0.012010244280389605,0.014183434906752852,0.013613846127349045,-0.01540940123375826,-0.015703073565760724,0.01603663555048367,0.016352266675175545
