,sampleid,peak_ZT_author_declared,peak_ZT_tep_reevaluated,peak_ZT_smallT_tep_reevaluated,peak_ZT_smallT_author_declared,avg dZT on T of ZT,avg dZT on T of TEP,avg dZT on T of smallT,rms dZT on T of ZT,rms dZT on T of TEP,avg dZT/ZT on T of ZT,avg dZT/ZT on T of TEP,rms dZT/ZT on T of ZT,rms dZT/ZT on T of TEP
266,289,1.2743970734764216,1.270919129266416,1.270919129266416,1.2743970734764216,0.007976929143725133,0.008095290655803358,0.007976929143725133,0.011128226886288499,0.011249204917133855,0.009621855330225679,0.0096838246779352,0.013141564281493826,0.013171477471549398
267,291,0.7587080048298882,0.7705431683219548,0.7705431683219548,0.7587080048298882,-0.011025620711359577,-0.011595443837349518,-0.011593940628456355,0.011264704631324713,0.01163612216254447,-0.025477845817778677,-0.025371020966084592,0.028765777998979388,0.028636265674605813
268,292,2.590426884650326,2.6748076827655254,2.646764711081519,2.590426884650326,0.003891577455353874,0.0035591677919878445,0.003891577455353874,0.01623586974000556,0.016599309600285106,0.009928201763048978,0.009850342996519218,0.021584939259308877,0.021594635540391746
269,293,1.6999070946107813,1.876479743403041,1.8593184738961184,1.6999070946107813,-0.056148709336772434,-0.056438639314509036,-0.056148709336772434,0.07254555574844998,0.07335836196800583,-0.04803179972375985,-0.04758694040182388,0.06216310156177642,0.062306721701478295
270,294,2.258530942741458,2.2607970326304327,2.2607970326304327,2.258530942741458,0.0023518620622404013,1.1529569505892026e-05,0.0023518620622404013,0.009785964464247562,0.011733441694764205,0.008997904639615665,0.003428277802119463,0.02063726406975577,0.025004821309358726
271,295,1.5153092423086705,1.5373235931041194,1.5108384455985877,1.5153092423086705,-0.0018931279907208804,-0.00195030292270251,-0.0018931279907208804,0.004488246624514796,0.004552687918633718,-0.005109108434845403,-0.005351481742644724,0.012117449626102623,0.012642024668327891
272,296,1.0755181376866911,1.075902310402492,1.075902310402492,1.0323466361305225,-0.011672812307175234,-0.011260634583927506,-0.011336164271950337,0.026062674985999654,0.025939826397420457,-0.0023329307629648957,-0.0018918176238796735,0.052810362289931696,0.05306771641150648
273,297,2.042989509702402,1.9941305136265728,1.9562466499665487,2.042989509702402,0.055872071354616984,0.055587495118708405,0.055872071354616984,0.07257296512910524,0.0723443279626496,0.0772346858755986,0.07623022777845542,0.10710975841986914,0.10638038583739845
274,298,0.9558318915801612,0.9516922474277776,0.9516922474277776,0.9558318915801612,0.001919736275606206,0.0026525785530736937,0.0026525785530736937,0.004465509896104272,0.004010958601817377,0.0019788397958523936,0.0037122801039192735,0.00823958537745798,0.005888149542131769
275,299,1.147301837646659,1.197979919292384,1.1678156660442982,1.147301837646659,-0.00296194139035287,-0.002360109356031725,-0.00296194139035287,0.009765077772572486,0.009723839952428781,0.007372324243460976,0.26781653615481554,0.06710455726040407,1.2321684067928116
276,300,0.9833349041159964,1.01050856556806,1.01050856556806,0.9833349041159964,-0.043960916785769036,-0.045219673173320846,-0.045219673173320846,0.09900472756485584,0.10044912843773068,-0.08116389650450179,-0.0834870741532857,0.20201579306015527,0.20496329328242377
277,301,1.5825264499681249,1.6043257484555653,1.6043257484555653,1.5815092415551235,-0.001515950084447826,-0.0012434850617294303,-0.0012434850617294303,0.024638274622093167,0.02453576885667405,-0.0004157630906610441,-0.0002430814351173419,0.03070538127007194,0.030768050307492377
278,302,0.6039656272767406,0.6110799500350045,0.574805322247067,0.6039656272767406,0.0026768461567200337,0.002893281023888197,0.0026768461567200337,0.010052390039414069,0.010066682595310836,0.021013915271876602,0.02648847391629161,0.08675625821735965,0.09892163024085145
279,330,3.042646382978724,3.0882140622124226,3.0362911212747803,3.042646382978724,0.006340683929892709,0.0062568353312830146,0.006388950042269387,0.012130463610877733,0.0121461396175102,0.00893733407823038,0.008798033978113113,0.019563568833897805,0.01953044301712607
280,331,2.764622660632704,2.856184547884707,2.8060232311024205,2.764622660632704,-0.04354551148161551,-0.04339656183764484,-0.04354551148161551,0.04560529496299074,0.04546420590281738,-0.04678977375521939,-0.046905758744898905,0.0502779983992228,0.05058231094640197
281,332,2.4504080258265724,2.464543271023245,2.464543271023245,2.4504080258265724,1.1294915476041065e-05,-9.352814749362611e-06,1.1294915476041065e-05,0.027237351153769622,0.027094356264935462,-0.006013800891082065,-0.007127724555945334,0.034775563811792094,0.03644539657831888
282,333,1.1183292074892763,1.069325201023197,1.0650553455934937,1.1183292074892763,0.08005589136356295,0.07977580643863308,0.08005589136356295,0.08115223462605603,0.0809080940366253,0.13758124246795508,0.13890515056592018,0.15914574405163306,0.16150389312045102
283,351,1.158387067042701,1.172056011081584,1.1609236459115748,1.158387067042701,-0.004220629536629212,-0.004363233284094233,-0.004220629536629212,0.0054575154873839765,0.005663839358464535,-0.004643782944462542,-0.0047545795136767445,0.006205577413279154,0.006298283557383488
284,352,1.0079249650421431,1.0087708596956018,1.0087708596956018,1.0079249650421431,0.002002235655268592,0.0021326568689275663,0.002002235655268592,0.002944824789846487,0.003112288870418436,0.0022036027930040485,0.002385357049099402,0.003229223898182585,0.0035193531787960954
285,353,1.4167472616450285,1.4579940446309465,1.4509812847755597,1.4167472616450285,-0.013581453833089714,-0.013768644030174507,-0.013581453833089714,0.016876333549299388,0.017142996195336116,-0.013330391841127555,-0.013429038276283913,0.014795905433566852,0.014918350463140313
286,354,1.6247898894154795,1.643586605813339,1.6277076333523517,1.6247898894154795,-0.005930905512170916,-0.00597334316830375,-0.005930905512170916,0.006916966643368,0.006963716264457606,-0.005557731187279121,-0.00565997868127456,0.006347240253532536,0.006541346458447572
287,355,2.432877709522693,2.344028998370693,2.3330335578089803,2.432877709522693,0.07622201011284484,0.0758567470190403,0.07622201011284484,0.09970342547002253,0.09924098693103676,0.04549707703688244,0.04584457415176568,0.05251048859141716,0.05290379027438983
288,356,1.284745640676804,1.3015331109109365,1.2930598857427027,1.284745640676804,-0.008815601700004156,-0.008715378139636134,-0.008815601700004156,0.01118823799231315,0.01110536244003249,-0.010538761171904306,-0.010388046322662076,0.013016307802327527,0.012908064187489602
289,357,2.6381199911652784,2.576394586039084,2.576394586039084,2.6381199911652784,-0.0061606049957327914,-0.006587323394688288,-0.006587323394688288,0.05797888245894448,0.05815800393839245,-0.008974302352838283,-0.009209225048103514,0.042878997077971735,0.04307109857129682
290,358,2.518531468531461,2.5490434264779656,2.504313375723758,2.518531468531461,0.009830130139022009,0.009722819000402809,0.009830130139022009,0.011804942388578056,0.011706882376607714,0.0050742311647262945,0.005009154619560395,0.005792138515708648,0.005741576862229286
291,359,1.632429165821346,1.6199305680454148,1.5985017986522227,1.632429165821346,0.034760780658267876,0.03439053684528322,0.034760780658267876,0.04069894740756792,0.040403884944186244,0.02745173806937941,0.027146371506314996,0.03079574103335835,0.030561296246014356
292,360,1.764890582864678,1.7290127802886408,1.7203639300549949,1.764890582864678,0.0189743761109279,0.01916760084845403,0.0189743761109279,0.02379531427517998,0.024007565494811735,0.020086124895919936,0.02012257335815447,0.022421248649055196,0.022439185026571194
293,361,0.9345042293233148,0.8855344433425169,0.8855344433425169,0.884731639366277,-0.0021059380792563917,-0.002623256428200061,-0.002623256428200061,0.006950755423690462,0.005715079551548679,1.285708772965132,1.303801896786897,6.481870596301444,6.528670170941135
294,362,1.3663173932384272,1.3797421396120315,1.3725619130255429,1.3663173932384272,-0.0030099336036205583,-0.0030688519893650483,-0.0030099336036205583,0.004667108466301599,0.0047162257843796134,-0.0041375869362490205,-0.004243734039743852,0.006122947297104245,0.00621176135937645
295,363,1.4028253472775245,1.4017581112222637,1.3789264541865325,1.4028253472775245,0.0019818934883693256,0.0020818943876829946,0.0019818934883693256,0.011040927549367087,0.0109948923929889,0.0002843651439455242,0.0003827518366426405,0.009638229554593472,0.009574012832401104
296,364,2.0191314283807853,2.059088582335313,2.059088582335313,2.0191314283807853,0.012669699610808698,0.01256381162525527,0.012669699610808698,0.029567229240902212,0.029422516916232596,0.01563884196172848,0.015495403513593744,0.025807749688063986,0.025681123503037095
297,365,1.3888768557247,1.356817806849439,1.356817806849439,1.3888768557247,0.031748469417695775,0.03155510227201731,0.031748469417695775,0.031902210991727256,0.03172065552018341,0.026427906310626748,0.026425718994477907,0.026766968450020173,0.02675396137254375
298,366,1.3193302918672083,1.3153448649227393,1.3153448649227393,1.3193302918672083,0.005486889446120741,0.005266605310679059,0.005266605310679059,0.018602551862857714,0.018516717879389057,0.006069808101945758,0.005648268900981789,0.019793083519176996,0.019360316500828388
299,367,1.3708513149075934,1.3971313691486544,1.3904762433699938,1.3708513149075934,-0.0043106391354934374,-0.0044423221727419885,-0.0043106391354934374,0.011496057868124809,0.011612922603679875,-0.007997837235344913,-0.008126224511524652,0.014114475712345318,0.014150028882197647
300,368,1.8342539534596989,1.8089796454495948,1.8089796454495948,1.8342539534596989,0.0170043115896561,0.01680115522622764,0.0170043115896561,0.019922085873158215,0.01977571691850978,0.014984173637960504,0.014760000327778501,0.016491565245969186,0.016357623273271536
301,369,1.3886770691579786,1.356085769516662,1.343287063536792,1.3886770691579786,0.008854587616342679,0.008986891587074235,0.008854587616342679,0.018367747663971846,0.018570921430854755,0.004036307933568935,0.004065497635491798,0.0176760701711209,0.017815854001150405
302,370,1.0681699729893412,1.1668813885113187,1.1668813885113187,1.0681699729893412,0.004237071404613887,0.002886720662451647,0.004237071404613887,0.05830148347822203,0.057792052537235315,0.042419906977765647,0.04052646198918163,0.09698826786492527,0.0956542346254922
303,372,1.3738309390165664,1.3729573324791224,1.3729573324791224,1.3738309390165664,0.00013674943517951731,0.00015700909528071168,0.00013674943517951731,0.004772301631263645,0.004736284376377163,-0.0002462064856661098,-0.0002189337017672822,0.004765446736749787,0.004729707427438317
304,373,1.5550201667936152,1.5497238035334608,1.5497238035334608,1.5550201667936152,0.005700054665525361,0.005649510897378965,0.005700054665525361,0.006061554651825326,0.006017432041886215,0.005044383970160408,0.005036309415174671,0.005285718922779752,0.005281595825614289
305,374,2.6116202855079718,2.607686555925039,2.607686555925039,2.5729878353607725,-0.007848018278576422,-0.007972527349700866,-0.007964542430673032,0.018683949815750327,0.018699045798462023,-0.006531239224999187,-0.006781988811548232,0.030556926098472246,0.03065136629371395
306,375,1.764322943280528,1.779549034614489,1.773895550956831,1.764322943280528,-0.008769870865423867,-0.008607897169760244,-0.008769870865423867,0.015903066068886015,0.015768231328890082,-0.0034082501003721145,-0.003096635501946361,0.014469873156369745,0.01459981504864913
307,376,1.1125114230089292,1.0803493760824674,1.0803493760824674,1.1125114230089292,0.0010865506360380483,0.0011514203746218715,0.0010865506360380483,0.01105723866348547,0.011040808358508632,0.0066166856676838914,0.012175427059612848,0.05655037152730403,0.08338569069349974
308,377,1.1445021413364316,1.1425768006503911,1.1425768006503911,1.1445021413364316,0.0030832540907358478,0.0032062991756381517,0.0030832540907358478,0.004718436586304216,0.004930600834356263,0.003451120094855188,0.003579909289505867,0.005404867137080718,0.0056105195565741605
309,378,1.4081779531619256,1.4209131735967675,1.4209131735967675,1.4081779531619256,-7.667972863137451e-06,7.54097189137208e-06,-7.667972863137451e-06,0.005801588524962512,0.005772510002154599,0.000387284692967967,0.0003939150801497131,0.00680977551623661,0.006774258343148537
310,379,1.3693664482380823,1.466203962927218,1.466203962927218,1.3693664482380823,-0.06060492829187872,-0.05944480195239883,-0.06060492829187872,0.069289698089728,0.06816461183919185,-0.045644755025283985,-0.04521761525700606,0.050664208388481624,0.050115721814090554
311,380,1.5441556525843747,1.4983323456435784,1.4983323456435784,1.5441556525843747,0.024605950933197725,0.02441319807243887,0.024605950933197725,0.03508971826379913,0.03515428452503682,0.016548003728286725,0.01584566874244659,0.02628375766822284,0.026829078345096014
312,381,1.540005634156493,1.420987391186461,1.420987391186461,1.540005634156493,0.07141556731022587,0.07020036317433564,0.07075895721510377,0.08739752791740539,0.08632256455493442,0.07169602486751141,0.07076341020194256,0.07710958119631388,0.07623211079837366
313,382,1.5188627571805122,1.4936517451699751,1.484578434159776,1.5188627571805122,0.014562575074512635,0.014585164875235899,0.014562575074512635,0.0189954825631365,0.01907284252784309,0.01476207999601433,0.014650484949857738,0.017041825297711383,0.01699410797501536
314,383,1.9806042844210927,1.9879722896594776,1.9879722896594776,1.9806042844210927,-0.0025316543372946422,-0.0028886090523231735,-0.0025316543372946422,0.009480012496949382,0.010059050396145299,-0.0011025175436317903,-0.0013377319539950195,0.00563144226016593,0.0058903400172674834
315,384,2.0680948437472093,1.9464307930213016,1.9464307930213016,1.961769586252709,0.005684875120741758,0.0028766086907475825,0.0026756462518700043,0.0160318409092104,0.007124752899276384,0.004664426975947064,0.0036529103281147,0.009621464029617027,0.007653805443879299
316,385,1.3522567718197644,1.3391571419117498,1.3391571419117498,1.3522567718197644,0.009356999929392486,0.009328034263701995,0.009356999929392486,0.009646308312980157,0.00961867980365385,0.011057594893926435,0.011125192325236677,0.01171465320852553,0.011787857469689614
317,386,1.2847891469421169,1.2211915048875006,1.19077798454175,1.2847891469421169,0.017760275048348807,0.01799356521161738,0.017760275048348807,0.04255537077467393,0.04263144225499498,0.014469200557652828,0.014463963445744632,0.04475804464828196,0.04472392404608578
318,387,1.336118656841106,1.3369613551045518,1.333481278626705,1.336118656841106,0.03219875886788116,0.0319350313809258,0.03219875886788116,0.038604802439140336,0.03844626054759708,0.045496498653188805,0.04512372370716267,0.048773671423143164,0.048573368051997856
319,388,1.134015834287706,1.1181122714669298,1.1181122714669298,1.134015834287706,0.011436877964735487,0.011134188037551927,0.011436877964735487,0.014763093871158121,0.014629066044903192,0.014351429099742205,0.013741874604412598,0.01699169010042193,0.017086459588702304
320,389,1.6404668309993378,1.645674361300456,1.632224261912101,1.6404668309993378,0.005484817600506488,0.005480660016772136,0.005484817600506488,0.007024426943319021,0.00700810804296789,0.00626729949579767,0.006236557450245141,0.011131134727755952,0.011081580434372261
321,390,1.6966923318501856,1.6991047471387697,1.6991047471387697,1.6966923318501856,0.0017796061551606476,0.0016877687803763558,0.0017796061551606476,0.002940928641482252,0.00298178671399339,0.0017421041947960807,0.0016757671121774944,0.0028553257217222485,0.002861617978284207
322,391,1.3305984608773749,1.3263430269000966,1.3263430269000966,1.3305984608773749,0.0035801455448875785,0.003619308407880831,0.0035801455448875785,0.005192660999433272,0.005253313133963571,0.004954621849036709,0.004972065037404858,0.007899345404526486,0.00789573134267635
323,392,1.6073833123531032,1.6087363906482346,1.6087363906482346,1.6073833123531032,-0.002355025638706603,-0.0022831722822126204,-0.002355025638706603,0.004890135420834355,0.004838718466321627,-0.001583074609710554,-0.00152729851234117,0.00352157815665377,0.003486101677602835
324,393,1.9209892127473236,1.9176152212859363,1.9176152212859363,1.9209892127473236,0.0061122695020220455,0.005931717268174689,0.0061122695020220455,0.012209938116256744,0.012057363916585092,0.004442844892312343,0.004434702461423805,0.008334288596190077,0.008391751678168824
325,394,1.6403251188275083,1.7165543727688548,1.7165543727688548,1.6403251188275083,0.012350759198212111,0.013199390996716714,0.012350759198212111,0.03835494167084403,0.03981267409741043,-0.010513029501216313,-0.011059358530292931,0.0630614720594271,0.06487406886384711
326,395,1.285468156238721,1.269382771237172,1.269382771237172,1.285468156238721,0.00769007548837942,0.007403203204335035,0.00769007548837942,0.037982796960612866,0.037231202423546966,0.004502378508890137,0.004351198373598357,0.03426110642204098,0.03358363919760702
327,396,0.7671448075820161,0.7563799946671269,0.7563799946671269,0.7671448075820161,0.0005012403794393526,0.0006385573210209223,0.0005012403794393526,0.011927627539073777,0.011946878022777009,-0.012589311814357889,-0.012435961283387824,0.051033096080364784,0.050689877462837436
328,397,0.3559256747731063,0.3563723649469019,0.3563723649469019,0.3559256747731063,-0.0016447398827778262,-0.00165028542281866,-0.0016447398827778262,0.001850157236575361,0.0018529685353974971,-0.011657747942995648,-0.011854020938935384,0.017960614612250108,0.018168360386840336
329,398,1.8682934463366232,1.8635795512738889,1.8635795512738889,1.8682934463366232,0.010975564096448415,0.01077721990991,0.010975564096448415,0.016474792133679528,0.016278761502376803,0.008471579817931299,0.008383951952616117,0.011628620815504467,0.011519128751466259
330,399,1.3130187255127088,1.3155742194392457,1.3155742194392457,1.3130187255127088,0.005135248006887589,0.005135248006887589,0.005135248006887589,0.014949014834240729,0.014949014834240729,0.01044088325016435,0.01044088325016435,0.022972970667797122,0.022972970667797122
331,400,1.313028304170634,1.270239680558439,1.270239680558439,1.313028304170634,0.007599498066471134,0.007888658236115925,0.007620230384324432,0.01925681797212026,0.019562229822403656,0.010640034894084086,0.0104886039528346,0.020844662825673793,0.02056873930325834
332,401,1.580388334893124,1.611178820801155,1.597095562545546,1.580388334893124,-0.011423904934866407,-0.011362761463233253,-0.011423904934866407,0.014272326481579169,0.014313382079575894,-0.010038361153600593,-0.009843294079206767,0.013088900284363362,0.013101625930159198
333,402,1.29306595184101,1.2821501724449451,1.2821501724449451,1.29306595184101,0.00890215807092925,0.008827939527914497,0.00890215807092925,0.016000579335789477,0.015810918684940434,0.007425683554681137,0.007369167843452333,0.013414017550578281,0.013256884471859619
334,403,1.2870875247868852,1.241859150129141,1.2337611121416758,1.2870875247868852,0.03568378965282324,0.03546510451837803,0.03568378965282324,0.04223912071014041,0.04206474622121337,0.03376200344629536,0.033535129747007945,0.03836869377640919,0.03815182606188402
335,404,2.66641648038452,2.646582574319841,2.616983886027992,2.66641648038452,0.018379343301644382,0.01828727216382392,0.018379343301644382,0.02932888073544338,0.02916538265732697,0.008468127796530535,0.008446663985268056,0.016250432851434283,0.016151209162352922
336,405,0.8500237846066028,0.8594212219251987,0.8470619047600279,0.8500237846066028,0.0005959533567460961,0.0004689182497514917,0.0005959533567460961,0.0022630666440492417,0.0026099317079143693,-0.00033436247728945844,-0.0012210554032060354,0.01004862962587278,0.013010641871049524
337,406,1.2782223157089785,1.263674112030852,1.263674112030852,1.2782223157089785,0.012606857562460789,0.012541358621851984,0.012606857562460789,0.012777273849279689,0.012719985702914355,0.011135464729723106,0.011123320606464322,0.011258275110913709,0.01124465245549957
338,407,1.8165009341482976,1.7662929799873548,1.7662929799873548,1.7990748115164643,0.002529560680354986,0.0022725972645452758,0.0022725972645452758,0.011830658850489562,0.011538630460991515,-0.000551077022538107,-0.000521376992549795,0.011671481854558874,0.011468337192151715
339,408,1.4528383308621584,1.4484954073681315,1.4455377348834009,1.4528383308621584,0.0087133818701951,0.008586874520309352,0.0087133818701951,0.009489300961950638,0.009464509431769021,0.009229905829696862,0.009114858109627113,0.010508955988964636,0.010470535977983158
340,409,2.6492480826942244,2.673959869630892,2.673959869630892,2.6492480826942244,-0.0061381339171582274,-0.006041790092016774,-0.0061381339171582274,0.04511900567847026,0.04484001030861744,-0.001304066241875916,-0.001237967003982918,0.024171553528519574,0.024026097506307475
341,410,2.335275739789674,2.33167540945468,2.311502634007213,2.335275739789674,0.00782649427020224,0.007694209470822055,0.00782649427020224,0.019913073096577003,0.019707467552961756,0.007462253219509079,0.007178035973489036,0.014184900668714395,0.014103726852145873
342,411,1.5873649583356004,1.6044879001335148,1.5992594395406663,1.5873649583356004,-0.007181785971555579,-0.007158204179480402,-0.007181785971555579,0.008918164618782793,0.009000010074496786,-0.004759875099719974,-0.004691682318087098,0.006042227796940877,0.0061191164576708005
343,412,0.6663762231704151,0.6641716386711141,0.6641716386711141,0.6663762231704151,-0.0005421565950495014,-0.0005466226398066952,-0.0005466226398066952,0.003924488279252365,0.003947530484598239,0.0026897217881781815,0.0027292215993817287,0.021331723193809927,0.021470423039786968
344,413,2.2980948304458946,2.3103965041496077,2.3103965041496077,2.2980948304458946,-0.011950980613481259,-0.012009178231544704,-0.011950980613481259,0.0244289088680865,0.0244291168190112,-0.00770811436795279,-0.007591213359555995,0.015378622910357763,0.015332721123485021
345,415,2.2814197127146767,1.9821670287023272,1.9821670287023272,2.2814197127146767,0.16159184433893753,0.1619689789231528,0.16159184433893753,0.20977745987174773,0.21045955778296135,0.10080393613313478,0.1021288798638002,0.12624089705691086,0.12736906961846028
346,416,0.9407922684791832,0.9417758328664504,0.9417758328664504,0.9407922684791832,-0.006254399989185444,-0.006221297170047136,-0.006254399989185444,0.006728846479169012,0.006695301962504891,-0.011540971860800981,-0.011570958838600686,0.013105074418709528,0.013160457012358014
347,417,1.0531799575402516,0.95559525074872,0.95559525074872,0.9994656718259662,0.018085885030608036,0.017868969990921198,0.017868969990921198,0.022106291389919732,0.021925860790914277,0.03733951362091525,0.03748252531576493,0.044799424344827275,0.04502505428783338
348,418,1.414290588292629,1.384669931969816,1.376152097727931,1.414290588292629,0.008374048018815217,0.008527926652214007,0.008374048018815217,0.011385433322302964,0.011699031406311374,0.013394886197914135,0.013481954137951573,0.014962960921363294,0.015049364189476055
349,419,1.6789730222328023,1.671753643621581,1.671753643621581,1.6789730222328023,0.014750078397451336,0.014530306801772645,0.014750078397451336,0.01700130886043463,0.016863856847167562,0.020924719148075966,0.020839848924709668,0.023893223030014624,0.023883811448171113
350,420,2.394346796907766,2.394831557491992,2.394831557491992,2.394346796907766,0.002292450117158184,0.04119906161379439,0.002292450117158184,0.004561723111791462,0.13155238772909075,0.00186449829515457,0.021687124474359887,0.0042374983857466015,0.06889983830894732
351,421,1.6595860771401605,1.6074607456679606,1.6074607456679606,1.6595860771401605,0.04612376751808045,0.04612376751808045,0.04612376751808045,0.04945500885163359,0.04945500885163359,0.036776169564799684,0.036776169564799684,0.03826969968562782,0.03826969968562782
352,422,1.5148401253918429,1.508807312904766,1.508807312904766,1.5073855799372973,-0.00014194766357054694,-5.7741091648096564e-05,-0.0001241528354451779,0.002710029208372291,0.002806424941937279,0.0012239492996924226,0.0014626324683764584,0.005125902592408711,0.005759423018446035
353,423,2.0780505906363884,2.0737278765489964,2.0737278765489964,2.0780505906363884,0.010770339106294095,0.010403698460500616,0.010770339106294095,0.017840053104080537,0.01771203476839113,0.007434710236340605,0.007065178842845314,0.014661942785507932,0.01463070622929318
354,424,1.7471981488216874,1.7399891234076292,1.7399891234076292,1.7471981488216874,-0.0008440048745655591,-0.0008153862730576536,-0.0008440048745655591,0.0026504383000890406,0.002647745687856078,-0.0008404363025316886,-0.0007862967202614747,0.0022054647720078633,0.0022496594103334645
